"","fire","infected"
"1","B","I"
"2","B","I"
"3","B","I"
"4","B","N"
"5","B","I"
"6","B","N"
"7","B","N"
"8","B","N"
"9","B","N"
"10","B","I"
"11","B","I"
"12","B","I"
"13","B","N"
"14","B","I"
"15","B","N"
"16","B","I"
"17","B","N"
"18","B","N"
"19","B","I"
"20","B","N"
"21","B","N"
"22","B","I"
"23","B","N"
"24","B","I"
"25","B","I"
"26","B","I"
"27","B","I"
"28","B","I"
"29","B","N"
"30","B","I"
"31","B","I"
"32","B","N"
"33","B","I"
"34","B","I"
"35","B","N"
"36","B","N"
"37","B","N"
"38","B","I"
"39","B","N"
"40","B","I"
"41","B","N"
"42","B","N"
"43","B","N"
"44","B","I"
"45","B","I"
"46","B","N"
"47","B","I"
"48","B","I"
"49","B","N"
"50","B","N"
"51","B","I"
"52","B","N"
"53","B","I"
"54","B","I"
"55","B","I"
"56","B","I"
"57","B","I"
"58","B","I"
"59","B","N"
"60","B","I"
"61","B","N"
"62","B","I"
"63","B","I"
"64","B","I"
"65","B","N"
"66","B","I"
"67","B","I"
"68","B","N"
"69","B","I"
"70","B","N"
"71","B","I"
"72","B","N"
"73","B","I"
"74","B","I"
"75","B","I"
"76","B","N"
"77","B","N"
"78","B","I"
"79","B","N"
"80","B","N"
"81","B","I"
"82","B","N"
"83","B","I"
"84","B","I"
"85","B","N"
"86","B","I"
"87","B","N"
"88","B","I"
"89","B","I"
"90","B","I"
"91","B","I"
"92","B","I"
"93","B","N"
"94","B","N"
"95","B","N"
"96","B","N"
"97","B","I"
"98","B","I"
"99","B","N"
"100","B","N"
"101","U","I"
"102","U","N"
"103","U","N"
"104","U","I"
"105","U","I"
"106","U","N"
"107","U","N"
"108","U","N"
"109","U","I"
"110","U","N"
"111","U","I"
"112","U","I"
"113","U","N"
"114","U","N"
"115","U","N"
"116","U","N"
"117","U","I"
"118","U","N"
"119","U","N"
"120","U","I"
"121","U","I"
"122","U","N"
"123","U","N"
"124","U","N"
"125","U","I"
"126","U","N"
"127","U","N"
"128","U","N"
"129","U","N"
"130","U","N"
"131","U","N"
"132","U","N"
"133","U","N"
"134","U","I"
"135","U","I"
"136","U","N"
"137","U","N"
"138","U","N"
"139","U","I"
"140","U","N"
"141","U","I"
"142","U","N"
"143","U","N"
"144","U","N"
"145","U","I"
"146","U","N"
"147","U","N"
"148","U","I"
"149","U","N"
"150","U","I"
"151","U","N"
"152","U","N"
"153","U","N"
"154","U","N"
"155","U","N"
"156","U","N"
"157","U","N"
"158","U","N"
"159","U","N"
"160","U","N"
"161","U","N"
"162","U","I"
"163","U","N"
"164","U","I"
"165","U","I"
"166","U","N"
"167","U","N"
"168","U","N"
"169","U","I"
"170","U","N"
"171","U","I"
"172","U","I"
"173","U","I"
"174","U","N"
"175","U","N"
"176","U","I"
"177","U","I"
"178","U","I"
"179","U","N"
"180","U","I"
"181","U","N"
"182","U","N"
"183","U","I"
"184","U","N"
"185","U","I"
"186","U","N"
"187","U","I"
"188","U","I"
"189","U","I"
"190","U","N"
"191","U","I"
"192","U","N"
"193","U","N"
"194","U","I"
"195","U","N"
"196","U","N"
"197","U","N"
"198","U","I"
"199","U","N"
"200","U","I"
