"presence","elevation","type"
1,2549,"Secondary"
1,2213,"Primary"
0,3392,"Primary"
0,2958,"Secondary"
1,1883,"Primary"
1,1288,"Primary"
0,3198,"Primary"
0,3273,"Primary"
0,3274,"Secondary"
1,2136,"Primary"
1,2850,"Secondary"
0,3044,"Secondary"
0,1690,"Primary"
0,3346,"Secondary"
1,2226,"Primary"
0,3467,"Primary"
0,1214,"Primary"
0,3043,"Primary"
0,1117,"Primary"
1,2321,"Secondary"
0,1426,"Secondary"
0,3294,"Secondary"
0,3039,"Secondary"
0,3174,"Primary"
1,2247,"Primary"
0,2131,"Secondary"
0,1222,"Secondary"
0,3360,"Primary"
1,1550,"Secondary"
1,2231,"Primary"
0,1269,"Secondary"
0,1244,"Primary"
0,1501,"Primary"
0,3497,"Secondary"
1,2088,"Primary"
1,2478,"Secondary"
0,3445,"Secondary"
0,3276,"Secondary"
1,1916,"Secondary"
1,1617,"Secondary"
1,2266,"Primary"
0,3339,"Primary"
0,3225,"Primary"
0,1361,"Secondary"
1,1570,"Primary"
0,3463,"Primary"
0,3472,"Primary"
0,1413,"Primary"
1,2253,"Primary"
1,2751,"Secondary"
0,1227,"Primary"
1,1495,"Secondary"
1,1817,"Primary"
1,2604,"Primary"
1,2218,"Primary"
0,1299,"Secondary"
1,1596,"Primary"
0,3483,"Primary"
0,1765,"Primary"
1,1800,"Secondary"
0,3308,"Primary"
1,2332,"Primary"
1,1851,"Primary"
1,2637,"Primary"
0,2230,"Secondary"
0,3267,"Secondary"
0,3485,"Secondary"
0,1699,"Primary"
0,1084,"Primary"
1,2481,"Primary"
1,2836,"Primary"
1,2140,"Secondary"
0,3100,"Secondary"
0,1175,"Secondary"
0,2041,"Primary"
0,1286,"Secondary"
0,1450,"Primary"
0,3493,"Secondary"
0,1007,"Primary"
0,3421,"Primary"
1,2753,"Secondary"
1,2179,"Primary"
1,2231,"Primary"
0,1667,"Secondary"
1,2779,"Primary"
0,3145,"Primary"
0,3067,"Secondary"
0,1410,"Primary"
1,2305,"Primary"
1,2568,"Primary"
1,2930,"Primary"
1,2104,"Secondary"
1,2796,"Secondary"
1,1216,"Secondary"
1,2393,"Primary"
1,2248,"Secondary"
0,3259,"Primary"
0,1834,"Secondary"
0,1419,"Secondary"
1,2639,"Primary"
