"mat","salinity","grain","rag"
100,15,210,4
36,27,265,2
47,33,273,0
75,17,236,2
56,13,225,7
12,28,265,0
72,23,244,3
13,30,240,0
1,34,260,1
99,13,239,11
55,17,224,3
77,22,260,3
83,18,262,3
22,24,249,0
73,17,220,5
100,15,238,7
85,20,224,4
4,32,269,0
17,24,249,5
23,31,260,2
5,32,276,1
55,28,265,1
86,15,217,4
90,16,216,5
69,13,237,5
30,22,247,1
69,21,238,3
0,34,280,0
57,14,214,4
0,34,254,2
33,21,255,3
92,11,202,0
69,17,222,3
80,11,221,0
100,10,227,0
35,22,249,3
13,25,253,0
41,25,239,2
69,20,246,5
66,20,243,4
0,30,252,1
29,16,232,4
0,31,284,1
65,23,256,2
0,33,263,0
26,24,244,2
16,29,259,2
67,12,222,2
23,30,246,1
60,26,248,1
18,20,249,1
49,24,256,3
27,33,261,0
0,34,276,0
8,33,260,2
70,20,252,1
100,16,229,2
38,16,244,1
84,15,226,4
94,13,228,3
19,26,226,3
100,14,250,2
21,32,265,0
21,35,286,0
0,35,265,0
33,32,257,1
0,32,264,1
80,14,227,1
18,33,266,0
12,31,257,1
18,31,248,0
48,28,257,2
47,14,216,4
26,31,244,0
86,11,222,0
32,33,269,0
86,11,238,0
50,28,245,3
66,21,251,3
63,18,230,4
50,33,288,0
40,31,255,0
98,15,238,5
100,12,234,8
85,22,231,5
100,11,219,0
19,34,266,0
6,30,256,0
52,18,243,3
35,25,238,2
20,28,263,3
72,18,240,0
65,15,225,5
75,20,245,2
75,18,234,2
0,30,273,2
64,16,240,3
46,26,253,1
22,22,237,5
49,21,249,1
0,33,265,0
37,28,253,1
14,24,258,3
0,33,258,0
25,31,265,2
46,20,244,3
64,17,240,1
88,23,255,0
45,21,238,3
28,18,243,1
100,14,240,6
31,23,252,2
4,29,263,2
85,17,229,3
55,21,250,4
100,20,236,3
43,22,243,4
92,13,240,3
41,25,255,1
44,15,236,2
87,13,228,5
36,35,270,0
29,30,280,3
0,32,260,1
77,17,218,4
94,11,221,0
46,27,236,1
0,29,253,1
88,16,223,8
81,18,201,6
45,19,234,5
54,14,238,4
100,10,214,0
22,31,256,0
94,20,235,1
100,10,239,0
100,13,240,6
92,21,235,1
81,20,237,8
50,25,262,1
52,20,243,3
46,16,231,7
60,20,239,2
29,32,279,0
51,26,237,1
35,28,249,0
75,23,251,0
30,26,250,1
70,27,242,1
32,27,258,3
67,21,239,5
29,25,247,2
14,31,264,1
91,12,220,5
41,24,230,1
32,27,239,1
16,24,242,3
81,18,227,4
49,17,242,3
28,30,260,1
24,27,239,2
43,18,237,3
100,11,232,0
0,33,260,1
55,31,263,2
47,26,274,2
71,22,252,2
53,14,223,7
36,29,242,0
0,35,263,0
100,16,228,3
3,33,256,1
0,35,263,0
91,11,237,0
63,18,255,3
36,32,264,0
53,22,231,2
11,34,270,0
79,18,239,4
100,12,223,6
18,31,263,1
23,28,248,1
66,14,218,5
54,22,254,1
0,28,252,1
86,12,216,4
5,30,274,1
57,16,232,1
31,31,280,0
91,14,221,6
19,26,250,4
15,29,265,1
51,19,243,1
0,33,267,0
100,17,235,5
64,19,231,4
34,21,252,4
66,25,260,5
49,22,246,5
0,27,257,2
