"species","Lifespan","Seedmass","LDMC","Height","SLA"
"Achimill","perennial",0.13,172.2,21.15,19.63
"Agrostol","perennial",0.03,273.55,18.4,29.35
"Airaprae","annual",0.16,270.29,7,15.66
"Alopgeni","perennial",0.37,211.95,20,33.4
"Anthodor","perennial",0.23,400.74,14.8,22.53
"Bellpere","perennial",0.1,177.1,2.4,31.62
"Bromhord","perennial",1.72,260.68,38.4,27.9
"Chenalbu","annual",0.65,164.33,48,22.21
"Cirsarve","perennial",1.25,141.66,87.5,15.4
"Comapalu","perennial",0.84,264.86,35,19.02
"Eleopalu","perennial",1.01,217.76,52.5,10.31
"Elymrepe","perennial",1.88,446.49,53.8,20.12
"Empenigr","perennial",0.88,443,16.2,5.8
"Hyporadi","perennial",0.47,163.96,5,18.35
"Juncarti","perennial",0.02,202.95,32.5,19.38
"Juncbufo","annual",0.03,136.5,18,17.87
"Lolipere","perennial",2.01,263.78,28.8,25.31
"Planlanc","perennial",1.51,199.88,7.1,19.84
"Poaprat","perennial",0.24,281.68,32.4,27.52
"Poatriv","perennial",0.16,252.36,38.33,30.98
"Ranuflam","perennial",0.45,173.91,21.5,16.99
"Rumeacet","perennial",0.93,102.11,47.5,29.34
"Sagiproc","perennial",0.07,217,6,19.25
"Salirepe","perennial",0.04,388.06,60,15.09
"Scorautu","perennial",0.61,194.33,6.7,32.27
"Trifprat","perennial",1.87,277.13,24.2,19.73
"Trifrepe","perennial",0.47,217.14,12.4,24.44
"Vicilath","annual",2.05,217,13,25.8
