"quad","Manure","Use","Management","Moisture","A1"
1,"4","Haypastu","SF","1",2.8
2,"2","Haypastu","BF","1",3.5
3,"4","Haypastu","SF","2",4.3
4,"4","Haypastu","SF","2",4.2
5,"2","Hayfield","HF","1",6.3
6,"2","Haypastu","HF","1",4.3
7,"3","Pasture","HF","1",2.8
8,"3","Pasture","HF","5",4.2
9,"1","Hayfield","HF","4",3.7
10,"1","Hayfield","BF","2",3.3
11,"1","Pasture","BF","1",3.5
12,"2","Haypastu","SF","4",5.8
13,"3","Haypastu","SF","5",6
14,"0","Pasture","NM","5",9.3
15,"0","Haypastu","NM","5",11.5
16,"3","Pasture","SF","5",5.7
17,"0","Hayfield","NM","2",4
18,"0","Hayfield","NM","1",4.6
19,"0","Hayfield","NM","5",3.7
20,"0","Hayfield","NM","5",3.5
