"id","kick","site","sewage","nspecies"
"river_1","k_1","site_1","Above",38
"river_1","k_2","site_1","Above",34
"river_1","k_3","site_1","Above",24
"river_1","k_4","site_1","Above",27
"river_1","k_5","site_1","Above",31
"river_1","k_6","site_2","Below",24
"river_1","k_7","site_2","Below",36
"river_1","k_8","site_2","Below",28
"river_1","k_9","site_2","Below",20
"river_1","k_10","site_2","Below",18
"river_2","k_11","site_3","Above",32
"river_2","k_12","site_3","Above",32
"river_2","k_13","site_3","Above",31
"river_2","k_14","site_3","Above",34
"river_2","k_15","site_3","Above",29
"river_2","k_16","site_4","Below",27
"river_2","k_17","site_4","Below",19
"river_2","k_18","site_4","Below",24
"river_2","k_19","site_4","Below",27
"river_2","k_20","site_4","Below",26
"river_3","k_21","site_5","Above",40
"river_3","k_22","site_5","Above",36
"river_3","k_23","site_5","Above",39
"river_3","k_24","site_5","Above",41
"river_3","k_25","site_5","Above",33
"river_3","k_26","site_6","Below",22
"river_3","k_27","site_6","Below",28
"river_3","k_28","site_6","Below",27
"river_3","k_29","site_6","Below",25
"river_3","k_30","site_6","Below",26
"river_4","k_31","site_7","Above",36
"river_4","k_32","site_7","Above",43
"river_4","k_33","site_7","Above",45
"river_4","k_34","site_7","Above",44
"river_4","k_35","site_7","Above",37
"river_4","k_36","site_8","Below",37
"river_4","k_37","site_8","Below",30
"river_4","k_38","site_8","Below",40
"river_4","k_39","site_8","Below",34
"river_4","k_40","site_8","Below",29
"river_5","k_41","site_9","Above",26
"river_5","k_42","site_9","Above",24
"river_5","k_43","site_9","Above",25
"river_5","k_44","site_9","Above",22
"river_5","k_45","site_9","Above",36
"river_5","k_46","site_10","Below",26
"river_5","k_47","site_10","Below",21
"river_5","k_48","site_10","Below",23
"river_5","k_49","site_10","Below",20
"river_5","k_50","site_10","Below",34
